cartella,min_theta,y_min,Cd.csv,Cl.csv,CpT_both.csv,CpT_flap1.csv,CpT_flap2.csv,Cp_both.csv,X_Direction.csv,Y_Direction.csv
Maurizio_Maurizio,-23.92291778891986,-0.78,0.7227872585893429,3.151481368322551,-0.5901127830825685,-1.020084677622711,-0.5901127830825685,-0.5901128102234214,16.706125259399414,-3.8477048873901367
Maurizio_naca45008,-11.628629234247375,-0.72,0.6049712122040203,2.500275360182363,-0.503153013558165,-0.7631410173358709,-0.503153013558165,-0.5031530369004293,19.292999267578125,-1.5765162706375122
Maurizio_naca5406,-6.666149307953709,-0.18,0.5075553778055106,2.652889943499768,-0.5289947382391822,-0.8792133017430883,-0.5289947382391822,-0.5289947604826616,20.44603729248047,-0.04946940764784813
Maurizio_naca6408,-18.39578181157267,-1.08,0.3759747397765757,2.891135612849403,-0.5730555008529458,-1.05027389514608,-0.5730555008529458,-0.5730555248741501,20.3394718170166,-0.056556638330221176
Maurizio_naca6508,0.02053546660093758,-6.0,0.5868234044297073,2.7718429562369464,-0.5611103788222301,-0.9235987665547245,-0.5611103788222301,-0.5611104027188856,20.290618896484375,0.007272391580045223
Maurizio_s1210,-0.662909584942534,0.0,0.5527014441765892,3.022195809699417,-0.6634817853132687,-1.0972879785466827,-0.6634817853132687,-0.663481812496893,19.867420196533203,0.6014904975891113
Maurizio_s1223,-11.451047761645437,-0.96,0.4769260796422313,3.102166141249819,-0.6741334198734952,-1.1406436345877957,-0.6741334198734952,-0.6741334470334114,20.234682083129883,-0.08018045872449875
Maurizio_s4083,-8.994366408075818,-0.66,0.5844326376454536,2.606557979050966,-0.5577360749387458,-0.8471927932154999,-0.5577360749387458,-0.5577360983314383,19.640653610229492,-1.4440687894821167
Maurizio_sd7037,-14.09874920235863,-0.78,0.6776428689911262,2.6395588708249864,-0.5687025726432582,-0.8391956274928191,-0.5687025726432582,-0.5687025971809604,20.460416793823242,-0.05057241767644882
Maurizio_Viola,-15.224263714629402,-1.08,0.5697132983924188,3.2232273904116875,-0.6643411194326097,-1.1648540540539278,-0.6643411194326097,-0.6643411491558121,19.721101760864258,-1.8714650869369507
naca45008_Leo,-3.998276135420704,-0.18,0.1719762040110548,1.9234979198559825,-0.5229178595318107,-0.7425581796950647,-0.5229178595318107,-0.5229178838785498,20.105690002441406,-0.05027417093515396
naca45008_Maurizio,-9.303472365218942,-0.8400000000000001,0.31237259841288295,2.489754767082191,-0.7283572806908185,-1.0231421389068514,-0.7283572806908185,-0.7283573120195128,19.857515335083008,-1.5280638933181763
naca45008_s1210,-4.717713510629165,-0.18,0.19869638160638858,2.26223905204328,-0.6224750236858339,-0.8931792843918818,-0.6224750236858339,-0.6224750486011168,20.124385833740234,-0.05336475744843483
naca45008_s1223,-4.834851842271247,-0.12,0.20681979254078198,2.339275955610661,-0.6313747222835908,-0.9222173510620434,-0.6313747222835908,-0.6313747518581383,20.123388290405273,-0.05640517920255661
naca45008_Viola,-4.50299890257787,-0.18,0.21197629666443993,2.193739304155985,-0.5959735373931242,-0.8639558748995,-0.5959735373931242,-0.595973563876404,20.134368896484375,-0.05211561173200607
naca5406_Leo,-5.777606855981838,-0.12,1.0259767169683818,2.7315377168424377,-0.7159528122344194,-1.1773805755578293,-0.7159528122344194,-0.715952843278591,19.94226837158203,-1.4636180400848389
naca5406_Maurizio,-7.604958448324193,-0.06,1.3113361713841016,3.689049244826229,-0.9872694092045468,-1.6845061948537583,-0.9872694092045468,-0.9872694506145391,19.98719024658203,-2.2284038066864014
naca5406_naca45008,-4.410488832153349,-0.48,0.6831716133187546,2.0710327996655438,-0.4734760649169689,-0.7776821626758729,-0.4734760649169689,-0.4734760846606956,20.216203689575195,-0.05727611482143402
naca5406_naca5406,-5.342222448595877,0.0,0.9177203275876858,2.5285982683828636,-0.659465127068914,-1.0692815777089943,-0.659465127068914,-0.65946515688044,19.969594955444336,-1.595008373260498
naca5406_naca6408,-6.38876645158371,0.0,1.1666492997321976,3.0399677327090484,-0.8163655684253237,-1.3693980476947532,-0.8163655684253237,-0.8163656040949246,20.28070831298828,-0.07611633837223053
naca5406_naca6508,-5.890483254196571,-0.06,1.0240883126042328,2.7897178118497257,-0.7512010442701661,-1.2191264330853824,-0.7512010442701661,-0.751201076024112,20.2685604095459,-0.07654726505279541
naca5406_s1210,-6.865654146799588,-0.06,1.2241700326554155,3.2568801276855837,-0.8429682832711581,-1.4553092572649184,-0.8429682832711581,-0.8429683211209542,19.931074142456055,-1.7414683103561401
naca5406_s1223,-6.989548916941325,-0.06,1.2565710860502448,3.3266569958901733,-0.853506476114786,-1.478116430498676,-0.853506476114786,-0.8535065133296624,20.314165115356445,-0.08405999839305878
naca5406_s4083,-4.656126565350564,-0.48,0.7598528462355165,2.160843159119482,-0.514844052595953,-0.8361751366857146,-0.514844052595953,-0.5148440752676445,19.98811912536621,-1.3957834243774414
naca5406_sd7037,-4.8860551965327,-0.48,0.8190520250308011,2.2747643108768103,-0.5576497709056858,-0.9057925132569785,-0.5576497709056858,-0.5576497938432757,20.231149673461914,-0.05932772532105446
naca5406_Viola,-6.996279315448746,-0.06,1.2267270148767757,3.3584618924222926,-0.8898457792686868,-1.5170220892627013,-0.8898457792686868,-0.8898458159077115,20.315425872802734,-0.0912635549902916
naca6408_Leo,-5.4003457512492705,-0.66,0.506613167151389,2.6947832856619143,-0.7118910373652487,-1.1264959216920276,-0.7118910373652487,-0.7118910711752306,14.348299980163574,-1.1674304008483887
naca6408_Maurizio,-8.18779997564121,-0.06,1.4723980348821744,4.14359956043187,-1.0842955729852775,-1.9399231236877184,-1.0842955729852775,-1.0842956151981198,17.596179962158203,-2.4600601196289062
naca6408_naca45008,-4.8188752015415925,-0.12,0.19552957842120489,2.437363165591843,-0.6643022019598118,-1.074301996224786,-0.6643022019598118,-0.6643022296730908,20.18132781982422,-0.0637839064002037
naca6408_naca5406,-5.219448496422908,-0.66,0.24025698145574503,2.6174582397548947,-0.7755690777728499,-1.2025203277875252,-0.7755690777728499,-0.7755691135524769,14.575380325317383,-1.1848214864730835
naca6408_naca6408,-5.8320200577845,-0.18,0.8613371013521773,3.0099522337581144,-0.7753603534926684,-1.2764990980087394,-0.7753603534926684,-0.775360388978996,20.356035232543945,-0.08146143704652786
naca6408_naca6508,-5.662359027332023,-0.18,0.7840164427074363,2.9244680155031535,-0.7678094404610873,-1.2332939538477716,-0.7678094404610873,-0.7678094728442123,20.318225860595703,-1.7312902212142944
naca6408_s1210,-7.439239842841691,0.0,1.3484529002432255,3.662212170783646,-0.9437740900259881,-1.6886378867121488,-0.9437740900259881,-0.9437741281671167,20.3974666595459,-0.09365122020244598
naca6408_s1223,-7.564250627333094,-0.12,1.3900942522662538,3.751537676441503,-0.9446016536590732,-1.7238113453355943,-0.9446016536590732,-0.9446016943623123,20.417003631591797,-0.09087932109832764
naca6408_s4083,-4.940121977332379,-0.18,0.20568535705407798,2.4781314751031194,-0.6892790040594913,-1.1010807775338087,-0.6892790040594913,-0.689279032504265,20.181135177612305,-0.06409332156181335
naca6408_sd7037,-5.062249732399699,-0.12,0.21261736425185612,2.524173569217311,-0.7063027716701447,-1.1232109348628958,-0.7063027716701447,-0.7063028026045335,19.929941177368164,-1.5559582710266113
naca6408_Viola,-7.621313945393015,-0.06,1.3726164572255415,3.7995014688464326,-0.9948680104641969,-1.771581448972163,-0.9948680104641969,-0.994868052527955,20.418420791625977,-0.09774228185415268
naca6508_Leo,-7.409753689416746,-0.06,1.449627709746288,3.5906216620794407,-1.0194806928659559,-1.7229792272666606,-1.0194806928659559,-1.01948073930453,20.382625579833984,-0.09459861367940903
naca6508_Maurizio,-8.930384529740955,-0.12,1.6283186986884912,4.5105088909700966,-1.2053387204174293,-2.162414688276061,-1.2053387204174293,-1.2053387687987862,20.492679595947266,-0.11494670063257217
naca6508_naca45008,-5.987996498172948,-0.06,1.0416997269549932,2.971839392393568,-0.7214032694567049,-1.309553876464292,-0.7214032694567049,-0.7214033012313843,20.132722854614258,-1.7964980602264404
naca6508_naca5406,-6.954920427744278,-0.12,1.307088993087242,3.3888653520458294,-0.9404782813381806,-1.602797035776063,-0.9404782813381806,-0.9404783201704673,20.367048263549805,-0.08930788189172745
naca6508_naca6408,-7.494592268182086,0.0,1.4135051572268913,3.6695875237015416,-1.0260926510408566,-1.7574988736531703,-1.0260926510408566,-1.0260926946411943,15.708627700805664,-1.769901990890503
naca6508_naca6508,-7.395508409323997,-0.12,1.3852873589452903,3.6157538217704293,-1.0113864460001054,-1.7269522261199708,-1.0113864460001054,-1.0113864891758817,20.016773223876953,-1.9681106805801392
naca6508_s1210,-8.210985357022217,-0.12,1.562752608460507,4.043736762779874,-1.0833797795853528,-1.9257422123580057,-1.0833797795853528,-1.0833798231431115,20.44927215576172,-0.09996876865625381
naca6508_s1223,-8.369016032234974,-0.06,1.5787714995812887,4.148760207858869,-1.074559815519402,-1.9611029976672427,-1.074559815519402,-1.0745598615487182,14.631916046142578,-1.9357728958129883
naca6508_s4083,-6.211329542672552,-0.12,1.1152091982512022,3.0445169790092304,-0.759462932947005,-1.3630099569783587,-0.759462932947005,-0.7594629650664009,20.33804702758789,-0.07773518562316895
naca6508_sd7037,-6.620701726546944,-0.06,1.23405972156499,3.179842582245577,-0.8383734853489629,-1.465359931577825,-0.8383734853489629,-0.838373524004426,20.010587692260742,-1.7743840217590332
naca6508_Viola,-8.37875048513738,-0.06,1.5734914194366991,4.179243311410378,-1.1457649959017195,-2.015805503345292,-1.1457649959017195,-1.145765045935118,18.04524040222168,-2.598179578781128
s4083_Leo,-4.521428110937766,-0.6000000000000001,0.22995940656318933,2.2284885954778693,-0.6980792347426512,-0.9875802780206813,-0.6980792347426512,-0.6980792631078448,20.156963348388672,-0.059217046946287155
s4083_Maurizio,-4.090317546104922,0.0,0.41735601910803566,2.6060651171863274,-0.8283251677393931,-1.163930440562379,-0.8283251677393931,-0.8283252039136063,20.086515426635742,-1.2126922607421875
s4083_s1210,-4.756209829705412,-0.12,0.2645553395285161,2.315974113160333,-0.6576720637025864,-0.9772498730824141,-0.6576720637025864,-0.6576720919616172,19.878162384033203,-1.0137696266174316
s4083_s1223,-5.155475690262343,-0.66,0.2565822471122073,2.566142161549416,-0.7636674192666543,-1.130827942438043,-0.7636674192666543,-0.7636674533856141,20.175434112548828,-0.059418752789497375
s4083_Viola,-3.010563735338504,0.0,0.49048155287622147,2.482551575756484,-0.7196896924932259,-1.0239347532924203,-0.7196896924932259,-0.7196897253694895,19.512279510498047,-0.6756383776664734
sd7037_Leo,-4.121912864722859,-0.06,0.1694762179741917,1.9832207801002388,-0.4923471368918025,-0.7454079640414105,-0.4923471368918025,-0.49234715851086225,20.107439041137695,-0.046954404562711716
sd7037_Maurizio,-4.4907308837546775,0.0,0.2376925825745721,2.4350872659351377,-0.6317164074916367,-0.9702004832145174,-0.6317164074916367,-0.6317164332671655,20.15477752685547,-0.062195297330617905
sd7037_s1210,-4.846023820522838,-0.06,0.2005420362484917,2.3332746560569975,-0.6004306501456804,-0.9077231068281142,-0.6004306501456804,-0.6004306768613578,20.12171745300293,-0.06008818745613098
sd7037_s1223,-4.949549325823553,-0.18,0.21210530436303882,2.398657568181204,-0.6050680948246693,-0.9314664891999438,-0.6050680948246693,-0.6050681231195396,19.844749450683594,-1.4520952701568604
sd7037_Viola,-4.740384772479516,-0.06,0.20801714399848054,2.314201717110217,-0.5913852817014179,-0.901720136446402,-0.5913852817014179,-0.5913853064918636,20.135868072509766,-0.06303077191114426
Viola_Leo,-6.295137179681974,-0.78,0.26253047332757007,3.223595239202254,-0.7893681432214092,-1.3893817813694607,-0.7893681432214092,-0.7893681763831358,20.2954044342041,-0.07157567888498306
Viola_Maurizio,-7.506582605792004,-0.06,0.3871448211358132,3.3854282228540957,-0.7416486328083279,-1.3520148998219488,-0.7416486328083279,-0.7416486631000918,19.92137336730957,-1.3797515630722046
Viola_naca45008,-5.7219554502445,-0.78,0.23279621086276464,2.9989028119971586,-0.7206258369744192,-1.2768291372158393,-0.7206258369744192,-0.7206258680295482,20.278350830078125,-0.06801099330186844
Viola_naca5406,-5.985668955473024,-0.06,0.25813605588151506,3.187012153021882,-0.805504074936116,-1.3881363911987947,-0.805504074936116,-0.8055041098291502,19.96815299987793,-1.5589284896850586
Viola_naca6408,-6.568631517628294,-0.78,0.24784012490893023,3.259371852780348,-0.8101380639463334,-1.4100633337028083,-0.8101380639463334,-0.8101381014419863,19.918968200683594,-1.8342441320419312
Viola_naca6408_muso,-4.917237031417669,-0.96,1.7012105849465453,4.7119295555279646,-1.3533927410317697,-2.018347705293058,-1.3533927410317697,-1.353392797125821,22.119855880737305,-0.09143131226301193
Viola_naca6508,-6.3142003204532005,-0.24,0.2587764209613238,3.262689744880544,-0.820182677127184,-1.418130020634169,-0.820182677127184,-0.8201827167848725,16.331172943115234,-1.3683249950408936
Viola_s1210,-6.918359812311704,-0.18,0.2926810846580996,3.361619638890939,-0.8031707579142953,-1.4318936754168519,-0.8031707579142953,-0.8031707940241811,20.301090240478516,-0.07671254873275757
Viola_s1223,-6.924281742091062,-0.24,0.31436458248339705,3.3890599057333683,-0.7845187782404414,-1.4224499208035517,-0.7845187782404414,-0.7845188118629143,19.870689392089844,-1.5977020263671875
Viola_s4083,-5.889677120222552,-0.78,0.24031004379954468,3.059841487152905,-0.7537407936460647,-1.3198766473570158,-0.7537407936460647,-0.7537408243072952,20.28323745727539,-0.07370920479297638
Viola_sd7037,-5.930994507735736,-0.78,0.24406133100522584,3.104877411890176,-0.7740837993070787,-1.3474612478856183,-0.7740837993070787,-0.7740838351113464,20.289352416992188,-0.0775035172700882
Viola_Viola,-6.899416244386734,-0.3,0.3138073976672623,3.405170289640399,-0.7975958568594431,-1.4350426326567702,-0.7975958568594431,-0.7975958993117414,20.32662010192871,-0.07886952906847
